Date,Time,relay,Channel 1,Channel 2,Channel 3,Channel 4
11/12/2024,0.214193248,1,0.6775,0.314,0.63475,0.571
11/12/2024,0.214252275,1,0.678,0.312375,0.635,0.570875
11/12/2024,0.214311302,1,0.6785,0.31075,0.63525,0.57075
11/12/2024,0.214370329,1,0.679,0.309125,0.6355,0.570625
11/12/2024,0.214429356,1,0.6795,0.3075,0.63575,0.5705
11/12/2024,0.214488383,1,0.68,0.305875,0.636,0.570375
11/12/2024,0.21454741,1,0.6805,0.30425,0.63625,0.57025
11/12/2024,0.214606437,1,0.681,0.302625,0.6365,0.570125
11/12/2024,0.214665464,1,0.6815,0.301,0.63675,0.57
11/12/2024,0.214724491,1,0.682,0.299375,0.637,0.569875
11/12/2024,0.214783518,1,0.6825,0.29775,0.63725,0.56975
11/12/2024,0.214842545,1,0.683,0.296125,0.6375,0.569625
11/12/2024,0.214901572,1,0.6835,0.2945,0.63775,0.5695
11/12/2024,0.214960599,1,0.684,0.292875,0.638,0.569375
11/12/2024,0.215019626,1,0.6845,0.29125,0.63825,0.56925
11/12/2024,0.215078653,1,0.685,0.289625,0.6385,0.569125
11/12/2024,0.21513768,1,0.6855,0.288,0.63875,0.569
11/12/2024,0.215196707,1,0.686,0.286375,0.639,0.568875
11/12/2024,0.215255734,1,0.6865,0.28475,0.63925,0.56875
11/12/2024,0.215314761,1,0.687,0.283125,0.6395,0.568625
11/12/2024,0.215373788,1,0.6875,0.2815,0.63975,0.5685
11/12/2024,0.215432815,1,0.688,0.279875,0.64,0.568375
11/12/2024,0.215491842,1,0.6885,0.27825,0.64025,0.56825
11/12/2024,0.215550869,1,0.689,0.276625,0.6405,0.568125
11/12/2024,0.215609896,1,0.6895,0.275,0.64075,0.568
11/12/2024,0.215668923,1,0.69,0.273375,0.641,0.567875
11/12/2024,0.21572795,1,0.6905,0.27175,0.64125,0.56775
11/12/2024,0.215786977,1,0.691,0.270125,0.6415,0.567625
11/12/2024,0.215846004,1,0.6915,0.2685,0.64175,0.5675
11/12/2024,0.215905031,1,0.692,0.266875,0.642,0.567375
11/12/2024,0.215964058,1,0.6925,0.26525,0.64225,0.56725
11/12/2024,0.216023085,1,0.693,0.263625,0.6425,0.567125
11/12/2024,0.216082112,1,0.6935,0.262,0.64275,0.567
11/12/2024,0.216141139,1,0.694,0.260375,0.643,0.566875
11/12/2024,0.216200166,1,0.6945,0.25875,0.64325,0.56675
11/12/2024,0.216259193,1,0.695,0.257125,0.6435,0.566625
11/12/2024,0.21631822,1,0.6955,0.2555,0.64375,0.5665
11/12/2024,0.216377247,1,0.696,0.253875,0.644,0.566375
11/12/2024,0.216436274,1,0.6965,0.25225,0.64425,0.56625
11/12/2024,0.216495301,1,0.697,0.250625,0.6445,0.566125
11/12/2024,0.216554328,1,0.6975,0.249,0.64475,0.566
11/12/2024,0.216613355,1,0.698,0.247375,0.645,0.565875
11/12/2024,0.216672382,1,0.6985,0.24575,0.64525,0.56575
11/12/2024,0.216731409,1,0.699,0.244125,0.6455,0.565625
11/12/2024,0.216790436,1,0.6995,0.2425,0.64575,0.5655
11/12/2024,0.216849463,1,0.7,0.240875,0.646,0.565375
11/12/2024,0.21690849,1,0.7005,0.23925,0.64625,0.56525
11/12/2024,0.216967517,1,0.701,0.237625,0.6465,0.565125
11/12/2024,0.217026544,1,0.7015,0.236,0.64675,0.565
11/12/2024,0.217085571,1,0.702,0.234375,0.647,0.564875
11/12/2024,0.217144598,1,0.7025,0.23275,0.64725,0.56475
11/12/2024,0.217203625,1,0.703,0.231125,0.6475,0.564625
11/12/2024,0.217262652,1,0.7035,0.2295,0.64775,0.5645
11/12/2024,0.217321679,1,0.704,0.227875,0.648,0.564375
11/12/2024,0.217380706,1,0.7045,0.22625,0.64825,0.56425
11/12/2024,0.217439733,1,0.705,0.224625,0.6485,0.564125
11/12/2024,0.21749876,1,0.7055,0.223,0.64875,0.564
11/12/2024,0.217557787,1,0.706,0.221375,0.649,0.563875
11/12/2024,0.217616814,1,0.7065,0.21975,0.64925,0.56375
11/12/2024,0.217675841,1,0.707,0.218125,0.6495,0.563625
11/12/2024,0.217734868,1,0.7075,0.2165,0.64975,0.5635
11/12/2024,0.217793895,1,0.708,0.214875,0.65,0.563375
11/12/2024,0.217852922,1,0.7085,0.21325,0.65025,0.56325
11/12/2024,0.217911949,1,0.709,0.211625,0.6505,0.563125
11/12/2024,0.217970976,1,0.7095,0.21,0.65075,0.563
11/12/2024,0.218030003,1,0.71,0.208375,0.651,0.562875
11/12/2024,0.21808903,1,0.7105,0.20675,0.65125,0.56275
11/12/2024,0.218148057,1,0.711,0.205125,0.6515,0.562625
11/12/2024,0.218207084,1,0.7115,0.2035,0.65175,0.5625
11/12/2024,0.218266111,1,0.712,0.201875,0.652,0.562375
11/12/2024,0.218325138,1,0.7125,0.20025,0.65225,0.56225
11/12/2024,0.218384165,1,0.713,0.198625,0.6525,0.562125
11/12/2024,0.218443192,1,0.7135,0.197,0.65275,0.562
11/12/2024,0.218502219,1,0.714,0.195375,0.653,0.561875
11/12/2024,0.218561246,1,0.7145,0.19375,0.65325,0.56175
11/12/2024,0.218620273,1,0.715,0.192125,0.6535,0.561625
11/12/2024,0.2186793,1,0.7155,0.1905,0.65375,0.5615
11/12/2024,0.218738327,1,0.716,0.188875,0.654,0.561375
11/12/2024,0.218797354,1,0.7165,0.18725,0.65425,0.56125
11/12/2024,0.218856381,1,0.717,0.185625,0.6545,0.561125
11/12/2024,0.218915408,1,0.7175,0.184,0.65475,0.561
11/12/2024,0.218974435,1,0.718,0.182375,0.655,0.560875
11/12/2024,0.219033462,1,0.7185,0.18075,0.65525,0.56075
11/12/2024,0.219092489,1,0.719,0.179125,0.6555,0.560625
11/12/2024,0.219151516,1,0.7195,0.1775,0.65575,0.5605
11/12/2024,0.219210543,1,0.72,0.175875,0.656,0.560375
11/12/2024,0.21926957,1,0.7205,0.17425,0.65625,0.56025
11/12/2024,0.219328597,1,0.721,0.172625,0.6565,0.560125
11/12/2024,0.219387624,1,0.7215,0.171,0.65675,0.56
11/12/2024,0.219446651,1,0.722,0.169375,0.657,0.559875
11/12/2024,0.219505678,1,0.7225,0.16775,0.65725,0.55975
11/12/2024,0.219564705,1,0.723,0.166125,0.6575,0.559625
11/12/2024,0.219623732,1,0.7235,0.1645,0.65775,0.5595
11/12/2024,0.219682759,1,0.724,0.162875,0.658,0.559375
11/12/2024,0.219741786,1,0.7245,0.16125,0.65825,0.55925
11/12/2024,0.219800813,1,0.725,0.159625,0.6585,0.559125
11/12/2024,0.21985984,1,0.7255,0.158,0.65875,0.559
11/12/2024,0.219918867,1,0.726,0.156375,0.659,0.558875
11/12/2024,0.219977894,1,0.7265,0.15475,0.65925,0.55875
11/12/2024,0.220036921,1,0.727,0.153125,0.6595,0.558625
11/12/2024,0.220095948,1,0.7275,0.1515,0.65975,0.5585
11/12/2024,0.220154975,1,0.728,0.149875,0.66,0.558375
11/12/2024,0.220214002,1,0.7285,0.14825,0.66025,0.55825
11/12/2024,0.220273029,1,0.729,0.146625,0.6605,0.558125
11/12/2024,0.220332056,1,0.7295,0.145,0.66075,0.558
11/12/2024,0.220391083,1,0.73,0.143375,0.661,0.557875
11/12/2024,0.22045011,1,0.7305,0.14175,0.66125,0.55775
11/12/2024,0.220509137,1,0.731,0.140125,0.6615,0.557625
11/12/2024,0.220568164,1,0.7315,0.1385,0.66175,0.5575
11/12/2024,0.220627191,1,0.732,0.136875,0.662,0.557375
11/12/2024,0.220686218,1,0.7325,0.13525,0.66225,0.55725
11/12/2024,0.220745245,1,0.733,0.133625,0.6625,0.557125
11/12/2024,0.220804272,1,0.7335,0.132,0.66275,0.557
11/12/2024,0.220863299,1,0.734,0.130375,0.663,0.556875
11/12/2024,0.220922326,1,0.7345,0.12875,0.66325,0.55675
11/12/2024,0.220981353,1,0.735,0.127125,0.6635,0.556625
11/12/2024,0.22104038,1,0.7355,0.1255,0.66375,0.5565
11/12/2024,0.221099407,1,0.736,0.123875,0.664,0.556375
11/12/2024,0.221158434,1,0.7365,0.12225,0.66425,0.55625
11/12/2024,0.221217461,1,0.737,0.120625,0.6645,0.556125
11/12/2024,0.221276488,1,0.7375,0.119,0.66475,0.556
11/12/2024,0.221335515,1,0.738,0.117375,0.665,0.555875
11/12/2024,0.221394542,1,0.7385,0.11575,0.66525,0.55575
11/12/2024,0.221453569,1,0.739,0.114125,0.6655,0.555625
11/12/2024,0.221512596,1,0.7395,0.1125,0.66575,0.5555
11/12/2024,0.221571623,1,0.74,0.110875,0.666,0.555375
11/12/2024,0.22163065,1,0.7405,0.10925,0.66625,0.55525
11/12/2024,0.221689677,1,0.741,0.107625,0.6665,0.555125
11/12/2024,0.221748704,1,0.7415,0.106,0.66675,0.555
11/12/2024,0.221807731,1,0.742,0.104375,0.667,0.554875
11/12/2024,0.221866758,1,0.7425,0.10275,0.66725,0.55475
11/12/2024,0.221925785,1,0.743,0.101125,0.6675,0.554625
11/12/2024,0.221984812,1,0.7435,0.0995,0.66775,0.5545
11/12/2024,0.222043839,1,0.744,0.097875,0.668,0.554375
11/12/2024,0.222102866,1,0.7445,0.09625,0.66825,0.55425
11/12/2024,0.222161893,1,0.745,0.094625,0.6685,0.554125
11/12/2024,0.22222092,1,0.7455,0.093,0.66875,0.554
11/12/2024,0.222279947,1,0.746,0.091375,0.669,0.553875
11/12/2024,0.222338974,1,0.7465,0.08975,0.66925,0.55375
11/12/2024,0.222398001,1,0.747,0.088125,0.6695,0.553625
11/12/2024,0.222457028,1,0.7475,0.0865,0.66975,0.5535
11/12/2024,0.222516055,1,0.748,0.084875,0.67,0.553375
11/12/2024,0.222575082,1,0.7485,0.08325,0.67025,0.55325
11/12/2024,0.222634109,1,0.749,0.081625,0.6705,0.553125
11/12/2024,0.222693136,1,0.7495,0.08,0.67075,0.553
11/12/2024,0.222752163,1,0.75,0.078375,0.671,0.552875
11/12/2024,0.22281119,1,0.7505,0.07675,0.67125,0.55275
11/12/2024,0.222870217,1,0.751,0.075125,0.6715,0.552625
11/12/2024,0.222929244,1,0.7515,0.0735,0.67175,0.5525
11/12/2024,0.222988271,1,0.752,0.071875,0.672,0.552375
11/12/2024,0.223047298,1,0.7525,0.07025,0.67225,0.55225
11/12/2024,0.223106325,1,0.753,0.068625,0.6725,0.552125
11/12/2024,0.223165352,1,0.7535,0.067,0.67275,0.552
11/12/2024,0.223224379,1,0.754,0.065375,0.673,0.551875
11/12/2024,0.223283406,1,0.7545,0.06375,0.67325,0.55175
11/12/2024,0.223342433,1,0.755,0.062125,0.6735,0.551625
11/12/2024,0.22340146,1,0.7555,0.0605,0.67375,0.5515
11/12/2024,0.223460487,1,0.756,0.058875,0.674,0.551375
11/12/2024,0.223519514,1,0.7565,0.05725,0.67425,0.55125
11/12/2024,0.223578541,1,0.757,0.055625,0.6745,0.551125
11/12/2024,0.223637568,1,0.7575,0.054,0.67475,0.551
11/12/2024,0.223696595,1,0.758,0.052375,0.675,0.550875
11/12/2024,0.223755622,1,0.7585,0.05075,0.67525,0.55075
11/12/2024,0.223814649,1,0.759,0.049125,0.6755,0.550625
11/12/2024,0.223873676,1,0.7595,0.0475,0.67575,0.5505
11/12/2024,0.223932703,1,0.76,0.045875,0.676,0.550375
11/12/2024,0.22399173,1,0.7605,0.04425,0.67625,0.55025
11/12/2024,0.224050757,1,0.761,0.042625,0.6765,0.550125
11/12/2024,0.224109784,1,0.7615,0.041,0.67675,0.55
11/12/2024,0.224168811,1,0.762,0.039375,0.677,0.549875
11/12/2024,0.224227838,1,0.7625,0.03775,0.67725,0.54975
11/12/2024,0.224286865,1,0.763,0.036125,0.6775,0.549625
11/12/2024,0.224345892,1,0.7635,0.0345,0.67775,0.5495
11/12/2024,0.224404919,1,0.764,0.032875,0.678,0.549375
11/12/2024,0.224463946,1,0.7645,0.03125,0.67825,0.54925
11/12/2024,0.224522973,1,0.765,0.029625,0.6785,0.549125
11/12/2024,0.224582,1,0.7655,0.028,0.67875,0.549
11/12/2024,0.224641027,1,0.766,0.026375,0.679,0.548875
11/12/2024,0.224700054,1,0.7665,0.02475,0.67925,0.54875
11/12/2024,0.224759081,1,0.767,0.023125,0.6795,0.548625
11/12/2024,0.224818108,1,0.7675,0.0215,0.67975,0.5485
11/12/2024,0.224877135,1,0.768,0.019875,0.68,0.548375
11/12/2024,0.224936162,1,0.7685,0.01825,0.68025,0.54825
11/12/2024,0.224995189,1,0.769,0.016625,0.6805,0.548125
11/12/2024,0.225054216,1,0.7695,0.015,0.68075,0.548
11/12/2024,0.225113243,1,0.77,0.013375,0.681,0.547875
11/12/2024,0.22517227,1,0.7705,0.01175,0.68125,0.54775
11/12/2024,0.225231297,1,0.771,0.010125,0.6815,0.547625
11/12/2024,0.225290324,1,0.7715,0.0085,0.68175,0.5475
11/12/2024,0.225349351,1,0.772,0.006875,0.682,0.547375
11/12/2024,0.225408378,1,0.7725,0.00525,0.68225,0.54725
11/12/2024,0.225467405,1,0.773,0.003625,0.6825,0.547125
11/12/2024,0.225526432,1,0.7735,0.002,0.68275,0.547
11/12/2024,0.225585459,1,0.774,0.000375,0.683,0.546875
11/12/2024,0.225644486,1,0.7745,0.591875,0.68325,0.54675
11/12/2024,0.225703513,1,0.775,0.59025,0.6835,0.546625
11/12/2024,0.22576254,1,0.7755,0.588625,0.68375,0.5465
11/12/2024,0.225821567,1,0.776,0.587,0.684,0.546375
11/12/2024,0.225880594,1,0.7765,0.585375,0.68425,0.54625
11/12/2024,0.225939621,1,0.777,0.58375,0.6845,0.546125
11/12/2024,0.225998648,1,0.7775,0.582125,0.68475,0.546
11/12/2024,0.226057675,1,0.778,0.5805,0.685,0.545875
11/12/2024,0.226116702,1,0.7785,0.578875,0.68525,0.54575
11/12/2024,0.226175729,1,0.779,0.57725,0.6855,0.545625
11/12/2024,0.226234756,1,0.7795,0.575625,0.68575,0.5455
11/12/2024,0.226293783,1,0.78,0.574,0.686,0.545375
11/12/2024,0.22635281,1,0.7805,0.572375,0.68625,0.54525
11/12/2024,0.226411837,1,0.781,0.57075,0.6865,0.545125
11/12/2024,0.226470864,1,0.7815,0.569125,0.68675,0.545
11/12/2024,0.226529891,1,0.782,0.5675,0.687,0.544875
11/12/2024,0.226588918,1,0.7825,0.565875,0.68725,0.54475
11/12/2024,0.226647945,1,0.783,0.56425,0.6875,0.544625
11/12/2024,0.226706972,1,0.7835,0.562625,0.68775,0.5445
11/12/2024,0.226765999,1,0.784,0.561,0.688,0.544375
11/12/2024,0.226825026,1,0.7845,0.559375,0.68825,0.54425
11/12/2024,0.226884053,1,0.785,0.55775,0.6885,0.544125
11/12/2024,0.22694308,1,0.7855,0.556125,0.68875,0.544
11/12/2024,0.227002107,1,0.786,0.5545,0.689,0.543875
11/12/2024,0.227061134,1,0.7865,0.552875,0.68925,0.54375
11/12/2024,0.227120161,1,0.787,0.55125,0.6895,0.543625
11/12/2024,0.227179188,1,0.7875,0.549625,0.68975,0.5435
11/12/2024,0.227238215,1,0.788,0.548,0.69,0.543375
11/12/2024,0.227297242,1,0.7885,0.546375,0.69025,0.54325
11/12/2024,0.227356269,1,0.789,0.54475,0.6905,0.543125
11/12/2024,0.227415296,1,0.7895,0.543125,0.69075,0.543
11/12/2024,0.227474323,1,0.79,0.5415,0.691,0.542875
11/12/2024,0.22753335,1,0.7905,0.539875,0.69125,0.54275
11/12/2024,0.227592377,1,0.791,0.53825,0.6915,0.542625
11/12/2024,0.227651404,1,0.7915,0.536625,0.69175,0.5425
11/12/2024,0.227710431,1,0.792,0.535,0.692,0.542375
11/12/2024,0.227769458,1,0.7925,0.533375,0.69225,0.54225
11/12/2024,0.227828485,1,0.793,0.53175,0.6925,0.542125
11/12/2024,0.227887512,1,0.7935,0.530125,0.69275,0.542
11/12/2024,0.227946539,1,0.794,0.5285,0.693,0.541875
11/12/2024,0.228005566,1,0.7945,0.526875,0.69325,0.54175
11/12/2024,0.228064593,1,0.795,0.52525,0.6935,0.541625
11/12/2024,0.22812362,1,0.7955,0.523625,0.69375,0.5415
11/12/2024,0.228182647,1,0.796,0.522,0.694,0.541375
11/12/2024,0.228241674,1,0.7965,0.520375,0.69425,0.54125
11/12/2024,0.228300701,1,0.797,0.51875,0.6945,0.541125
11/12/2024,0.228359728,1,0.7975,0.517125,0.69475,0.541
11/12/2024,0.228418755,1,0.798,0.5155,0.695,0.540875
11/12/2024,0.228477782,1,0.7985,0.513875,0.69525,0.54075
11/12/2024,0.228536809,1,0.799,0.51225,0.6955,0.540625
11/12/2024,0.228595836,1,0.7995,0.510625,0.69575,0.5405
11/12/2024,0.228654863,1,0.8,0.509,0.696,0.540375
11/12/2024,0.22871389,1,0.8005,0.507375,0.69625,0.54025
11/12/2024,0.228772917,1,0.801,0.50575,0.6965,0.540125
11/12/2024,0.228831944,1,0.8015,0.504125,0.69675,0.54
11/12/2024,0.228890971,1,0.802,0.5025,0.697,0.539875
11/12/2024,0.228949998,1,0.8025,0.500875,0.69725,0.53975
11/12/2024,0.229009025,1,0.803,0.49925,0.6975,0.539625
11/12/2024,0.229068052,1,0.8035,0.497625,0.69775,0.5395
11/12/2024,0.229127079,1,0.804,0.496,0.698,0.539375
11/12/2024,0.229186106,1,0.8045,0.494375,0.69825,0.53925
11/12/2024,0.229245133,1,0.805,0.49275,0.6985,0.539125
11/12/2024,0.22930416,1,0.8055,0.491125,0.69875,0.539
11/12/2024,0.229363187,1,0.806,0.4895,0.699,0.538875
11/12/2024,0.229422214,1,0.8065,0.487875,0.69925,0.53875
11/12/2024,0.229481241,1,0.807,0.48625,0.6995,0.538625
11/12/2024,0.229540268,1,0.8075,0.484625,0.69975,0.5385
11/12/2024,0.229599295,1,0.808,0.483,0.7,0.538375
11/12/2024,0.229658322,1,0.8085,0.481375,0.70025,0.53825
11/12/2024,0.229717349,1,0.809,0.47975,0.7005,0.538125
11/12/2024,0.229776376,1,0.8095,0.478125,0.70075,0.538
11/12/2024,0.229835403,1,0.81,0.4765,0.701,0.537875
11/12/2024,0.22989443,1,0.8105,0.474875,0.70125,0.53775
11/12/2024,0.229953457,1,0.811,0.47325,0.7015,0.537625
11/12/2024,0.230012484,1,0.8115,0.471625,0.70175,0.5375
11/12/2024,0.230071511,1,0.812,0.47,0.702,0.537375
11/12/2024,0.230130538,1,0.8125,0.468375,0.70225,0.53725
11/12/2024,0.230189565,1,0.813,0.46675,0.7025,0.537125
11/12/2024,0.230248592,1,0.8135,0.465125,0.70275,0.537
11/12/2024,0.230307619,1,0.814,0.4635,0.703,0.536875
11/12/2024,0.230366646,1,0.8145,0.461875,0.70325,0.53675
11/12/2024,0.230425673,1,0.815,0.46025,0.7035,0.536625
11/12/2024,0.2304847,1,0.8155,0.458625,0.70375,0.5365
11/12/2024,0.230543727,1,0.816,0.457,0.704,0.536375
11/12/2024,0.230602754,1,0.8165,0.455375,0.70425,0.53625
11/12/2024,0.230661781,1,0.817,0.45375,0.7045,0.536125
11/12/2024,0.230720808,1,0.8175,0.452125,0.70475,0.536
11/12/2024,0.230779835,1,0.818,0.4505,0.705,0.535875
11/12/2024,0.230838862,1,0.8185,0.448875,0.70525,0.53575
11/12/2024,0.230897889,1,0.819,0.44725,0.7055,0.535625
11/12/2024,0.230956916,1,0.8195,0.445625,0.70575,0.5355
11/12/2024,0.231015943,1,0.82,0.444,0.706,0.535375
11/12/2024,0.23107497,1,0.8205,0.442375,0.70625,0.53525
11/12/2024,0.231133997,1,0.821,0.44075,0.7065,0.535125
11/12/2024,0.231193024,1,0.8215,0.439125,0.70675,0.535
11/12/2024,0.231252051,1,0.822,0.4375,0.707,0.534875
11/12/2024,0.231311078,1,0.8225,0.435875,0.70725,0.53475
11/12/2024,0.231370105,1,0.823,0.43425,0.7075,0.534625
11/12/2024,0.231429132,1,0.8235,0.432625,0.70775,0.5345
11/12/2024,0.231488159,1,0.824,0.431,0.708,0.534375
11/12/2024,0.231547186,1,0.8245,0.429375,0.70825,0.53425
11/12/2024,0.231606213,1,0.825,0.42775,0.7085,0.534125
11/12/2024,0.23166524,1,0.8255,0.426125,0.70875,0.534
11/12/2024,0.231724267,1,0.826,0.4245,0.709,0.533875
11/12/2024,0.231783294,1,0.8265,0.422875,0.70925,0.53375
11/12/2024,0.231842321,1,0.827,0.42125,0.7095,0.533625
11/12/2024,0.231901348,1,0.8275,0.419625,0.70975,0.5335
11/12/2024,0.231960375,1,0.828,0.418,0.71,0.533375
11/12/2024,0.232019402,1,0.8285,0.416375,0.71025,0.53325
11/12/2024,0.232078429,1,0.829,0.41475,0.7105,0.533125
11/12/2024,0.232137456,1,0.8295,0.413125,0.71075,0.533
11/12/2024,0.232196483,1,0.83,0.4115,0.711,0.532875
11/12/2024,0.23225551,1,0.8305,0.409875,0.71125,0.53275
11/12/2024,0.232314537,1,0.831,0.40825,0.7115,0.532625
11/12/2024,0.232373564,1,0.8315,0.406625,0.71175,0.5325
11/12/2024,0.232432591,1,0.832,0.405,0.712,0.532375
11/12/2024,0.232491618,1,0.8325,0.403375,0.71225,0.53225
11/12/2024,0.232550645,1,0.833,0.40175,0.7125,0.532125
11/12/2024,0.232609672,1,0.8335,0.400125,0.71275,0.532
11/12/2024,0.232668699,1,0.834,0.3985,0.713,0.531875
11/12/2024,0.232727726,1,0.8345,0.396875,0.71325,0.53175
11/12/2024,0.232786753,1,0.835,0.39525,0.7135,0.531625
11/12/2024,0.23284578,1,0.8355,0.393625,0.71375,0.5315
11/12/2024,0.232904807,1,0.836,0.392,0.714,0.531375
11/12/2024,0.232963834,1,0.8365,0.390375,0.71425,0.53125
11/12/2024,0.233022861,1,0.837,0.38875,0.7145,0.531125
11/12/2024,0.233081888,1,0.8375,0.387125,0.71475,0.531
11/12/2024,0.233140915,1,0.838,0.3855,0.715,0.530875
11/12/2024,0.233199942,1,0.8385,0.383875,0.71525,0.53075
11/12/2024,0.233258969,1,0.839,0.38225,0.7155,0.530625
11/12/2024,0.233317996,1,0.8395,0.380625,0.71575,0.5305
11/12/2024,0.233377023,1,0.84,0.379,0.716,0.530375
11/12/2024,0.23343605,1,0.8405,0.377375,0.71625,0.53025
11/12/2024,0.233495077,1,0.841,0.37575,0.7165,0.530125
11/12/2024,0.233554104,1,0.8415,0.374125,0.71675,0.53
11/12/2024,0.233613131,1,0.842,0.3725,0.717,0.529875
11/12/2024,0.233672158,1,0.8425,0.370875,0.71725,0.52975
11/12/2024,0.233731185,1,0.843,0.36925,0.7175,0.529625
11/12/2024,0.233790212,1,0.8435,0.367625,0.71775,0.5295
11/12/2024,0.233849239,1,0.844,0.366,0.718,0.529375
11/12/2024,0.233908266,1,0.8445,0.364375,0.71825,0.52925
11/12/2024,0.233967293,1,0.845,0.36275,0.7185,0.529125
11/12/2024,0.23402632,1,0.8455,0.361125,0.71875,0.529
11/12/2024,0.234085347,1,0.846,0.3595,0.719,0.528875
11/12/2024,0.234144374,1,0.8465,0.357875,0.71925,0.52875
11/12/2024,0.234203401,1,0.847,0.35625,0.7195,0.528625
11/12/2024,0.234262428,1,0.8475,0.354625,0.71975,0.5285
11/12/2024,0.234321455,1,0.848,0.353,0.72,0.528375
11/12/2024,0.234380482,1,0.8485,0.351375,0.72025,0.52825
11/12/2024,0.234439509,1,0.849,0.34975,0.7205,0.528125
11/12/2024,0.234498536,1,0.8495,0.348125,0.72075,0.528
11/12/2024,0.234557563,1,0.85,0.3465,0.721,0.527875
11/12/2024,0.23461659,1,0.8505,0.344875,0.72125,0.52775
11/12/2024,0.234675617,1,0.851,0.34325,0.7215,0.527625
11/12/2024,0.234734644,1,0.8515,0.341625,0.72175,0.5275
11/12/2024,0.234793671,1,0.852,0.34,0.722,0.527375
11/12/2024,0.234852698,1,0.8525,0.338375,0.72225,0.52725
11/12/2024,0.234911725,1,0.853,0.33675,0.7225,0.527125
11/12/2024,0.234970752,1,0.8535,0.335125,0.72275,0.527
11/12/2024,0.235029779,1,0.854,0.3335,0.723,0.526875
11/12/2024,0.235088806,1,0.8545,0.331875,0.72325,0.52675
11/12/2024,0.235147833,1,0.855,0.33025,0.7235,0.526625
11/12/2024,0.23520686,1,0.8555,0.328625,0.72375,0.5265
11/12/2024,0.235265887,1,0.856,0.327,0.724,0.526375
11/12/2024,0.235324914,1,0.8565,0.325375,0.72425,0.52625
11/12/2024,0.235383941,1,0.857,0.32375,0.7245,0.526125
11/12/2024,0.235442968,1,0.8575,0.322125,0.72475,0.526
11/12/2024,0.235501995,1,0.858,0.3205,0.725,0.525875
11/12/2024,0.235561022,1,0.8585,0.318875,0.72525,0.52575
11/12/2024,0.235620049,1,0.859,0.31725,0.7255,0.525625
11/12/2024,0.235679076,1,0.8595,0.315625,0.72575,0.5255
11/12/2024,0.235738103,1,0.86,0.314,0.726,0.525375
11/12/2024,0.23579713,1,0.8605,0.312375,0.72625,0.52525
11/12/2024,0.235856157,1,0.861,0.31075,0.7265,0.525125
11/12/2024,0.235915184,1,0.8615,0.309125,0.72675,0.525
11/12/2024,0.235974211,1,0.862,0.3075,0.727,0.524875
11/12/2024,0.236033238,1,0.8625,0.305875,0.72725,0.52475
11/12/2024,0.236092265,1,0.863,0.30425,0.7275,0.524625
11/12/2024,0.236151292,1,0.8635,0.302625,0.72775,0.5245
11/12/2024,0.236210319,1,0.864,0.301,0.728,0.524375
11/12/2024,0.236269346,1,0.8645,0.299375,0.72825,0.52425
11/12/2024,0.236328373,1,0.865,0.29775,0.7285,0.524125
11/12/2024,0.2363874,1,0.8655,0.296125,0.72875,0.524
11/12/2024,0.236446427,1,0.866,0.2945,0.729,0.523875
11/12/2024,0.236505454,1,0.8665,0.292875,0.72925,0.52375
11/12/2024,0.236564481,1,0.867,0.29125,0.7295,0.523625
11/12/2024,0.236623508,1,0.8675,0.289625,0.72975,0.5235
11/12/2024,0.236682535,1,0.868,0.288,0.73,0.523375
11/12/2024,0.236741562,1,0.8685,0.286375,0.73025,0.52325
11/12/2024,0.236800589,1,0.869,0.28475,0.7305,0.523125
11/12/2024,0.236859616,1,0.8695,0.283125,0.73075,0.523
11/12/2024,0.236918643,1,0.87,0.2815,0.731,0.522875
11/12/2024,0.23697767,1,0.8705,0.279875,0.73125,0.52275
11/12/2024,0.237036697,1,0.871,0.27825,0.7315,0.522625
11/12/2024,0.237095724,1,0.8715,0.276625,0.73175,0.5225
11/12/2024,0.237154751,1,0.872,0.275,0.732,0.522375
11/12/2024,0.237213778,1,0.8725,0.273375,0.73225,0.52225
11/12/2024,0.237272805,1,0.873,0.27175,0.7325,0.522125
11/12/2024,0.237331832,1,0.8735,0.270125,0.73275,0.522
11/12/2024,0.237390859,1,0.874,0.2685,0.733,0.521875
11/12/2024,0.237449886,1,0.8745,0.266875,0.73325,0.52175
11/12/2024,0.237508913,1,0.875,0.26525,0.7335,0.521625
11/12/2024,0.23756794,1,0.8755,0.263625,0.73375,0.5215
11/12/2024,0.237626967,1,0.876,0.262,0.734,0.521375
11/12/2024,0.237685994,1,0.8765,0.260375,0.73425,0.52125
11/12/2024,0.237745021,1,0.877,0.25875,0.7345,0.521125
11/12/2024,0.237804048,1,0.8775,0.257125,0.73475,0.521
11/12/2024,0.237863075,1,0.878,0.2555,0.735,0.520875
11/12/2024,0.237922102,1,0.8785,0.253875,0.73525,0.52075
11/12/2024,0.237981129,1,0.879,0.25225,0.7355,0.520625
11/12/2024,0.238040156,1,0.8795,0.250625,0.73575,0.5205
11/12/2024,0.238099183,1,0.88,0.249,0.736,0.520375
11/12/2024,0.23815821,1,0.8805,0.247375,0.73625,0.52025
11/12/2024,0.238217237,1,0.881,0.24575,0.7365,0.520125
11/12/2024,0.238276264,1,0.8815,0.244125,0.73675,0.52
11/12/2024,0.238335291,1,0.882,0.2425,0.737,0.519875
